Unnamed: 0,country,closure,gdp,agriculture,industry,manufacturing,services,Population,Yearly.Change,Net.Change,Density..P.Km..,Land.Area..Km..,Migrants..net.,Fert..Rate,Med..Age,Urban.Pop..,World.Share,sum_im,sum_ex,Cumulative_cases,Cumulative_deaths
1,Afghanistan,1207,20.1,26.8,14.0,7.7,54.7,42239854.0,2.70%,"1,111,083",65,652860.0,-65846.0,4.4,17,26%,0.53%,1823.798913,6009.845291,52330,2189
2,Albania,1189,15.2,19.2,20.1,6.2,48.3,2832439.0,-0.35%,"-9,882",103,27400.0,-8000.0,1.4,38,67%,0.04%,2161.333602,4560.780846,57146,1170
3,Algeria,1274,145.7,13.8,32.5,18.7,49.5,45606480.0,1.57%,"703,255",19,2381740.0,-9999.0,2.8,28,75%,0.57%,19851.61271,30286.15125,99311,2751
4,Angola,1348,50.2,9.9,45.7,7.1,44.4,36684202.0,3.08%,"1,095,215",29,1246700.0,-1000.0,5.1,16,68%,0.46%,20586.33633,6688.695762,17433,405
5,Argentina,1586,385.5,6.1,22.2,14.4,55.3,45773884.0,0.58%,"263,566",17,2736690.0,3718.0,1.9,32,94%,0.57%,52236.01518,34944.23061,1674319,48271
6,Aruba,943,2.6,0.0,11.4,2.6,78.3,106277.0,-0.16%,-168,590,180.0,157.0,1.2,42,45%,0.00%,158.6246901,890.046675,5373,49
7,Australia,1168,1326.9,2.0,25.4,5.6,66.3,26439111.0,1.00%,"261,698",3,7682300.0,139991.0,1.6,38,86%,0.33%,218194.8193,167033.284,28381,920
8,Austria,979,435.2,1.1,25.8,16.4,62.9,8958960.0,0.22%,"19,343",109,82409.0,19999.0,1.5,43,59%,0.11%,150509.6179,140149.1378,352657,7379
9,Azerbaijan,1494,42.7,6.7,42.0,6.1,42.4,10412651.0,0.53%,"54,577",126,82658.0,0.0,1.7,32,57%,0.13%,11317.55097,8058.189365,216584,2575
10,Bahamas,1565,9.8,0.8,12.0,1.4,80.4,412623.0,0.64%,"2,639",41,10010.0,1000.0,1.4,33,85%,0.01%,1434.84011,4613.328859,7857,170
11,Bahrain,1323,34.6,0.3,39.9,18.3,56.9,1485509.0,0.90%,"13,276","1,955",760.0,0.0,1.8,34,N.A.,0.02%,10040.64315,11966.04286,92425,352
12,Bangladesh,1629,373.9,12.0,32.9,20.6,51.5,172954319.0,1.03%,"1,767,947","1,329",130170.0,-309977.0,1.9,27,41%,2.15%,33057.48291,44325.25632,513510,7559
13,Barbados,988,4.7,1.5,12.8,4.9,73.4,281995.0,0.13%,360,656,430.0,-80.0,1.6,40,32%,0.00%,266.949796,1174.702233,372,7
14,Belarus,32,61.4,7.1,31.4,21.5,49.0,9498238.0,-0.39%,"-36,716",47,202910.0,-4282.0,1.5,41,80%,0.12%,21703.7503,24899.98635,192361,1414
15,Belgium,1152,525.2,0.8,19.5,12.3,69.5,11686140.0,0.26%,"30,210",386,30280.0,23999.0,1.6,41,99%,0.15%,318597.0658,316367.1054,645277,19638
16,Belize,1494,2.1,8.4,16.5,7.3,61.3,410825.0,1.37%,"5,553",18,22810.0,600.0,2.0,26,48%,0.01%,310.5585897,807.035183,10668,241
17,Benin,859,15.7,27.1,16.3,9.7,47.9,13712828.0,2.70%,"359,964",122,112760.0,-200.0,4.8,18,48%,0.17%,1335.736086,3231.135527,3251,44
18,Bermuda,1019,6.9,0.3,5.6,0.3,90.3,64069.0,-0.18%,-115,"1,281",50.0,0.0,1.4,46,94%,0.00%,255.4456891,2200.667761,595,10
19,Bhutan,1365,2.3,19.2,34.7,5.9,43.5,787424.0,0.64%,"4,969",21,38117.0,300.0,1.4,29,49%,0.01%,214.593027,640.549994,670,0
21,Bosnia and Herzegovina,1157,20.2,5.9,23.8,12.7,54.7,3210847.0,-0.70%,"-22,679",63,51000.0,-500.0,1.3,42,54%,0.04%,5246.325687,7468.643293,110985,4050
22,Botswana,887,15.0,2.2,26.7,5.7,65.9,2675352.0,1.71%,"45,056",5,566730.0,3000.0,2.7,24,69%,0.03%,3779.269215,4705.181036,14637,43
23,Brazil,1663,1476.1,5.7,19.5,10.7,61.4,216422446.0,0.52%,"1,108,948",26,8358140.0,6000.0,1.6,34,88%,2.69%,200923.0426,141530.1084,7563551,192681
24,Burkina Faso,339,17.9,18.4,32.6,9.3,40.8,23251485.0,2.55%,"577,723",85,273600.0,-24998.0,4.6,17,32%,0.29%,3726.162643,2679.223209,6707,85
25,Cambodia,1312,25.9,22.7,34.6,16.2,36.6,16944826.0,1.06%,"176,984",96,176520.0,-29998.0,2.3,27,26%,0.21%,19896.76763,23286.62323,366,0
26,Cameroon,663,40.8,17.5,23.0,13.2,51.8,28647293.0,2.63%,"732,757",61,472710.0,-4800.0,4.3,18,58%,0.36%,4180.085856,4858.622003,26848,448
27,Canada,1532,1647.6,1.7,24.1,9.3,67.7,38781291.0,0.85%,"326,964",4,9093510.0,249746.0,1.5,41,81%,0.48%,335862.1941,352285.239,565504,15274
28,Central African Republic,815,2.3,29.5,20.4,17.7,39.0,5742315.0,2.92%,"163,171",9,622980.0,-14716.0,5.8,15,40%,0.07%,130.9178099,331.912063,5818,63
29,Chad,1037,10.7,27.1,35.7,3.2,43.6,18278568.0,3.13%,"555,253",15,1259200.0,-2000.0,6.1,15,24%,0.23%,1305.987441,856.187556,2077,105
30,Chile,1694,254.1,4.0,29.9,9.0,56.3,19629590.0,0.13%,"25,857",26,743532.0,-71205.0,1.5,36,85%,0.24%,64761.27215,48701.01694,605950,16499
31,China,1715,14687.7,7.7,37.8,26.3,54.5,1425671352.0,-0.02%,"-215,985",152,9388211.0,-310220.0,1.2,39,65%,17.72%,2103640.793,1499086.178,96673,4788
32,Colombia,1387,270.2,7.5,23.7,10.8,59.9,52085168.0,0.41%,"211,144",47,1109500.0,-175051.0,1.7,32,81%,0.65%,29507.12647,36007.8528,1614822,42620
33,Congo,1217,10.5,11.2,22.1,8.1,59.9,6106869.0,2.29%,"136,445",18,341500.0,-1000.0,4.0,18,70%,0.08%,5951.114676,1962.403503,6431,100
34,Costa Rica,1504,62.4,4.3,20.4,12.8,68.2,5212173.0,0.60%,"31,344",102,51060.0,3750.0,1.5,34,82%,0.06%,13105.88407,10818.35628,166799,2156
35,Croatia,991,57.6,3.1,20.7,12.1,59.8,4008617.0,-0.54%,"-21,741",72,55960.0,-2000.0,1.4,44,59%,0.05%,12637.52433,23370.60747,208446,3860
36,Cuba,1297,107.4,2.8,23.0,11.2,73.5,11194449.0,-0.16%,"-17,742",105,106440.0,-6000.0,1.5,41,80%,0.14%,1592.512745,3265.049308,11687,145
37,Cyprus,1055,25.0,1.9,12.9,5.7,74.2,1260138.0,0.69%,"8,650",136,9240.0,5000.0,1.3,39,65%,0.02%,3297.467493,8694.474198,22347,122
38,Czechia,1020,246.0,2.0,30.7,21.4,58.4,10495295.0,0.01%,"1,309",136,77240.0,22011.0,1.7,43,75%,0.13%,155530.3906,136990.4458,723577,11888
40,Denmark,1037,355.2,1.4,20.0,13.2,65.5,5910913.0,0.49%,"28,652",139,42430.0,19999.0,1.7,41,88%,0.07%,87756.54992,83087.28484,161230,1256
41,Djibouti,1094,3.2,1.7,14.9,4.4,77.3,1136455.0,1.39%,"15,606",49,23180.0,900.0,2.7,24,72%,0.01%,353.910438,4823.021491,5824,61
42,Dominica,853,0.5,15.2,12.2,2.9,57.9,73040.0,0.42%,303,97,750.0,-40.0,1.6,32,75%,0.00%,105.5825357,228.607161,96,0
43,Dominican Republic,1502,78.8,6.0,30.3,14.4,57.2,11332972.0,0.93%,"104,151",235,48320.0,-29099.0,2.2,28,85%,0.14%,8517.974101,13852.06625,169579,2409
45,Ecuador,1556,99.3,9.8,30.7,16.5,53.3,18190484.0,1.05%,"189,484",73,248360.0,-21525.0,2.0,28,64%,0.23%,19145.7597,13535.04062,211512,14023
46,Egypt,1255,383.8,11.2,32.4,16.4,52.0,112716598.0,1.56%,"1,726,495",113,995450.0,-29998.0,2.8,24,41%,1.40%,26982.42184,62852.30082,136644,7576
47,El Salvador,1413,24.9,5.4,23.7,14.8,61.4,6364943.0,0.45%,"28,551",307,20720.0,-23249.0,1.8,27,78%,0.08%,4579.202736,7449.746208,45960,1327
48,Estonia,858,31.4,2.1,22.8,12.8,63.0,1322765.0,-0.25%,"-3,297",31,42390.0,-1000.0,1.7,42,68%,0.02%,12828.00953,17144.51614,31031,284
49,Eswatini,1110,4.0,8.1,31.4,26.5,53.8,1210822.0,0.76%,"9,152",70,17200.0,-5268.0,2.8,22,31%,0.02%,1668.733307,1209.612368,9144,185
50,Ethiopia,1192,107.7,35.6,23.1,5.3,36.8,126527060.0,2.55%,"3,147,136",127,1000000.0,-11999.0,4.0,19,22%,1.57%,2958.675191,7979.331021,123856,1918
51,Fiji,1133,4.5,14.5,16.9,10.9,53.4,936375.0,0.71%,"6,609",51,18270.0,-3289.0,2.4,27,59%,0.01%,684.9862043,1278.590519,49,2
52,Finland,793,271.9,2.5,24.0,14.3,60.1,5545475.0,0.09%,"4,730",18,303890.0,13999.0,1.4,43,87%,0.07%,58493.94331,58800.4137,39086,635
53,France,1180,2639.0,1.6,16.5,9.3,71.2,64756584.0,0.20%,"129,956",118,547557.0,67761.0,1.8,42,84%,0.80%,446063.2937,511664.193,2338258,63534
54,Gabon,1247,15.3,6.6,41.6,18.4,44.9,2436566.0,1.99%,"47,574",9,257670.0,1000.0,3.4,22,85%,0.03%,4684.962859,1961.566065,9571,64
55,Gambia,1035,1.8,21.2,16.9,2.6,54.0,2773168.0,2.48%,"67,176",274,10120.0,-3000.0,4.5,17,58%,0.03%,125.554428,1212.317676,3800,124
56,Georgia,1513,15.8,7.3,21.2,9.3,59.1,3728282.0,-0.43%,"-16,103",54,69490.0,-9999.0,2.1,37,63%,0.05%,3862.035528,7057.130256,227420,2505
57,Germany,1157,3889.7,0.8,26.6,18.7,63.3,83294633.0,-0.09%,"-75,210",239,348560.0,155751.0,1.5,45,77%,1.04%,1156877.021,996127.9655,1660178,47009
58,Ghana,999,70.0,18.9,29.9,11.0,45.2,34121985.0,1.93%,"646,115",150,227540.0,-9999.0,3.5,21,57%,0.42%,13480.80494,13975.95003,55064,335
59,Greece,994,188.9,4.2,15.0,8.7,68.5,10341277.0,-0.42%,"-43,694",80,128900.0,5000.0,1.4,45,86%,0.13%,27736.17291,50136.15524,139692,4682
60,Greenland,471,3.1,17.4,18.3,3.4,60.4,56643.0,0.31%,177,0,410450.0,-100.0,1.9,35,89%,0.00%,1084.892068,662.938925,27,0
61,Guatemala,1493,77.7,9.9,22.3,14.1,62.0,18092026.0,1.39%,"248,118",169,107160.0,-9110.0,2.3,23,55%,0.22%,9770.900568,13643.5706,137166,4803
62,Guinea,1149,14.2,26.1,28.3,9.5,36.5,14190612.0,2.39%,"331,271",58,245720.0,-4000.0,4.2,18,40%,0.18%,9575.687877,4210.526555,13722,81
63,Guyana,1112,5.5,16.9,38.8,4.2,38.9,813834.0,0.63%,"5,108",4,196850.0,-3900.0,2.3,26,27%,0.01%,2224.354061,1880.772884,6301,164
64,Haiti,825,14.5,20.4,23.3,17.6,53.9,11724763.0,1.21%,"139,767",425,27560.0,-31811.0,2.7,23,60%,0.15%,901.1963699,3511.478528,9999,236
65,Honduras,1544,23.8,12.1,26.0,16.0,58.3,10593798.0,1.54%,"160,938",95,111890.0,-5034.0,2.3,24,58%,0.13%,7298.371116,8441.47357,120912,3111
67,Hungary,1045,157.2,3.4,24.4,17.3,56.6,10156239.0,1.90%,"188,931",112,90530.0,-156677.0,1.6,42,68%,0.13%,103133.0072,96845.09147,322514,9537
68,Iceland,707,21.6,4.6,20.1,8.8,65.2,375318.0,0.65%,"2,419",4,100250.0,380.0,1.7,36,88%,0.00%,4264.377985,4468.718102,5743,28
69,India,1509,2671.6,18.6,25.0,14.1,48.1,1428627663.0,0.81%,"11,454,490",481,2973190.0,-486136.0,2.0,28,36%,17.76%,243025.6669,314392.2987,10266674,148738
70,Indonesia,1478,1059.1,13.7,38.2,19.9,44.4,277534122.0,0.74%,"2,032,783",153,1811570.0,-49997.0,2.1,30,59%,3.45%,160628.8784,121846.3808,743198,22138
72,Iraq,1446,180.9,6.1,39.9,2.6,54.8,45504560.0,2.27%,"1,008,438",105,434320.0,-6000.0,3.4,20,71%,0.57%,56146.64341,28947.95083,594442,12808
73,Ireland,1342,425.9,0.9,37.5,34.0,56.0,5056935.0,0.67%,"33,826",73,68890.0,9999.0,1.8,38,64%,0.06%,186293.281,74322.17156,89517,2264
74,Israel,1187,413.3,1.3,18.1,11.2,71.8,9174520.0,1.51%,"136,211",424,21640.0,9999.0,2.9,29,92%,0.11%,48755.99932,59262.27,419661,3336
75,Italy,1535,1897.2,2.0,21.6,14.6,66.9,58870762.0,-0.28%,"-166,712",200,294140.0,58496.0,1.3,48,72%,0.73%,429477.2147,375219.3608,2083689,73604
76,Jamaica,1179,13.8,8.7,20.4,8.0,59.7,2825544.0,-0.06%,"-1,833",261,10830.0,-10999.0,1.3,32,59%,0.04%,1128.189797,3839.873629,12793,302
77,Japan,678,5048.8,1.0,29.0,20.0,69.5,123294513.0,-0.53%,"-657,179",338,364555.0,99994.0,1.3,49,94%,1.53%,575941.6524,487564.8275,230304,3414
78,Jordan,1282,43.6,4.6,23.6,17.2,62.0,11337052.0,0.45%,"51,183",128,88780.0,-157392.0,2.7,24,85%,0.14%,7606.784844,14894.84742,293067,3815
79,Kazakhstan,1384,171.1,5.4,33.1,13.1,56.1,19606633.0,1.08%,"208,635",7,2699700.0,0.0,3.0,30,57%,0.24%,35490.59484,33845.2758,200443,2749
80,Kenya,1269,100.7,22.7,17.4,7.6,54.0,55100586.0,1.99%,"1,073,099",97,569140.0,-10000.0,3.2,20,31%,0.68%,5805.161805,15920.86786,96251,1667
81,Kiribati,63,0.2,26.7,10.0,4.4,69.2,133515.0,1.74%,"2,283",165,810.0,-400.0,3.2,22,56%,0.00%,181.2039735,120.557318,0,0
82,Kuwait,1381,105.9,0.5,45.4,6.6,69.1,4310108.0,0.97%,"41,235",242,17820.0,11999.0,2.1,40,N.A.,0.05%,37895.53448,21767.34072,150298,933
83,Kyrgyzstan,1367,7.8,13.6,29.2,14.5,49.8,6735347.0,1.58%,"104,724",35,191800.0,-9999.0,2.9,24,37%,0.08%,1445.967279,5675.36213,0,0
85,Latvia,1263,34.6,4.3,19.5,11.0,63.4,1830211.0,-1.10%,"-20,440",29,62200.0,-7630.0,1.6,44,69%,0.02%,12681.68437,17809.35555,36330,632
86,Lebanon,1394,31.7,3.1,6.6,2.9,87.4,5353930.0,-2.47%,"-135,809",523,10230.0,-177331.0,2.1,29,97%,0.07%,3557.941957,10220.36668,177996,1443
87,Lesotho,929,2.1,5.0,31.1,15.9,52.5,2330318.0,1.06%,"24,493",77,30360.0,-4000.0,2.9,22,31%,0.03%,832.7286001,1083.986588,2577,64
88,Libya,1393,46.8,3.6,10.4,2.9,93.6,6888388.0,1.12%,"76,047",4,1759540.0,-2000.0,2.4,27,82%,0.09%,8654.290288,10070.55654,99935,1459
89,Lithuania,1070,56.9,3.5,24.8,15.6,61.3,2718352.0,-1.15%,"-31,703",43,62674.0,-13128.0,1.6,44,71%,0.03%,24049.45655,26465.93525,145051,1800
90,Luxembourg,861,74.0,0.2,11.3,5.0,79.8,654768.0,1.11%,"7,169",253,2590.0,4883.0,1.4,39,88%,0.01%,14512.06409,21887.29115,38383,285
91,Madagascar,1053,13.1,24.7,19.5,9.7,50.4,30325732.0,2.41%,"714,018",52,581795.0,-1500.0,3.7,19,40%,0.38%,2269.76788,2479.194034,17714,261
92,Malaysia,1480,337.3,8.2,36.0,22.3,54.8,34308525.0,1.09%,"370,304",104,328550.0,48997.0,1.8,31,78%,0.43%,269591.3421,172224.4858,110485,463
93,Mali,893,17.5,36.2,21.2,6.8,34.4,23293698.0,3.10%,"700,108",19,1220190.0,-39998.0,5.8,15,44%,0.29%,4898.008243,3784.238109,7029,269
94,Malta,796,15.0,0.8,13.3,7.5,76.7,535064.0,0.33%,"1,778","1,672",320.0,850.0,1.2,40,78%,0.01%,3797.780201,13421.66918,12616,227
95,Mauritania,927,8.4,19.6,32.4,6.0,40.7,4862989.0,2.68%,"126,850",5,1030700.0,3000.0,4.3,18,61%,0.06%,2907.772437,2684.087319,14191,340
96,Mauritius,542,11.4,3.1,16.7,10.8,68.0,1300557.0,0.08%,"1,088",641,2030.0,0.0,1.4,37,40%,0.02%,1927.69985,3429.619306,527,10
97,Mexico,1604,1090.5,3.8,29.8,17.4,60.1,128455567.0,0.75%,"951,442",66,1943950.0,-50239.0,1.8,30,88%,1.60%,383247.4044,303819.1878,1496067,147623
99,Mongolia,1608,13.3,13.0,37.0,7.8,40.5,3447157.0,1.44%,"48,791",2,1553560.0,-850.0,2.7,27,67%,0.04%,5120.701867,3819.075155,1215,1
100,Morocco,1240,121.3,10.7,26.0,15.2,53.2,37840044.0,1.02%,"382,073",85,446300.0,-39998.0,2.3,29,66%,0.47%,24726.09808,34766.62558,437332,7355
101,Mozambique,1129,14.2,26.0,21.4,7.8,41.5,33897354.0,2.81%,"927,836",43,786380.0,-5000.0,4.5,17,40%,0.42%,4532.423329,9239.522242,18485,165
102,Myanmar,1514,78.9,20.9,38.6,24.8,40.5,54577997.0,0.74%,"398,691",84,653290.0,-34998.0,2.1,30,33%,0.68%,15808.51252,23123.38544,124630,2682
103,Namibia,980,10.6,9.2,25.8,11.0,58.8,2604172.0,1.45%,"37,160",3,823290.0,-3916.0,3.2,21,60%,0.03%,3428.845324,3634.98319,23932,208
104,Nepal,1380,33.4,22.2,12.0,4.5,53.9,30896590.0,1.14%,"349,010",216,143350.0,-62012.0,2.0,24,22%,0.38%,969.4833349,7380.368795,260593,2758
105,Netherlands,1081,909.8,1.6,17.9,10.8,69.6,17618299.0,0.31%,"54,285",522,33720.0,29998.0,1.6,42,92%,0.22%,491550.4091,488778.1741,773198,11539
106,New Zealand,475,212.6,5.7,19.7,9.5,66.7,5228100.0,0.83%,"42,812",20,263310.0,12999.0,1.8,37,82%,0.06%,33074.03555,30625.63011,1807,25
107,Nicaragua,287,12.7,15.7,25.4,13.4,49.1,7046310.0,1.41%,"97,918",59,120340.0,-8000.0,2.3,25,56%,0.09%,5064.125498,4515.536089,4829,165
108,Niger,476,13.7,38.4,20.2,7.4,36.1,27202843.0,3.80%,"994,866",21,1266700.0,1000.0,6.7,15,17%,0.34%,1982.153805,1369.95115,3208,101
109,Nigeria,1107,432.2,24.1,28.2,12.7,46.4,223804632.0,2.41%,"5,263,420",246,910770.0,-59996.0,5.1,17,54%,2.78%,35831.94363,38341.32989,86576,1278
110,Norway,833,367.6,1.8,26.9,6.6,59.6,5474360.0,0.74%,"40,041",15,365268.0,27998.0,1.5,40,86%,0.07%,75826.2036,66315.87034,49785,436
111,Oman,1202,75.9,2.5,47.1,8.4,55.0,4644384.0,1.49%,"68,086",15,309500.0,0.0,2.5,29,N.A.,0.06%,31926.60589,25511.23005,128719,1497
112,Pakistan,1416,300.4,21.9,18.6,11.4,53.7,240485658.0,1.98%,"4,660,796",312,770880.0,-165988.0,3.3,21,35%,2.99%,19967.62022,41981.5334,477240,10047
113,Panama,1502,57.1,2.9,23.3,5.6,71.2,4468087.0,1.35%,"59,506",60,74340.0,7262.0,2.3,29,70%,0.06%,4888.072104,27633.66747,238279,3933
114,Papua New Guinea,910,23.8,18.8,33.0,1.7,44.0,10329931.0,1.85%,"187,312",23,452860.0,-800.0,3.1,22,12%,0.13%,8096.373076,3532.677432,780,9
115,Paraguay,1513,35.4,11.1,33.8,18.7,48.2,6861524.0,1.19%,"80,780",17,397300.0,-12499.0,2.4,26,67%,0.09%,6004.408331,6571.564314,106136,2220
116,Peru,1468,201.9,7.7,30.2,12.2,54.3,34352719.0,0.89%,"303,131",27,1280000.0,-61442.0,2.1,29,79%,0.43%,40269.39344,29494.85755,1010496,93066
117,Philippines,1547,361.8,10.2,28.4,17.7,61.4,117337368.0,1.54%,"1,778,359",394,298170.0,-69996.0,2.7,25,47%,1.46%,73361.42231,104126.5326,472523,9230
118,Poland,1185,599.4,2.6,28.3,16.5,57.2,41026067.0,2.93%,"1,168,922",134,306230.0,-910475.0,1.5,40,55%,0.51%,221074.1211,237821.7798,1297400,28642
119,Portugal,1223,229.0,2.2,19.4,12.0,65.6,10247605.0,-0.23%,"-23,260",112,91590.0,9999.0,1.4,46,67%,0.13%,53185.65133,68201.44538,377474,6695
120,Qatar,1227,144.4,0.3,52.3,7.9,52.7,2716391.0,0.79%,"21,269",234,11610.0,0.0,1.8,34,N.A.,0.03%,48328.2939,26044.40723,143621,245
121,Romania,1338,251.4,4.2,26.5,15.9,60.0,19892812.0,1.19%,"233,545",86,230170.0,-254616.0,1.7,41,53%,0.25%,61372.7769,78527.78518,627941,15596
123,Rwanda,1377,10.2,26.7,18.6,8.7,46.6,14094683.0,2.31%,"317,985",571,24670.0,-8999.0,3.7,19,18%,0.18%,823.7639976,1477.937459,8250,86
124,San Marino,1006,1.5,0.0,35.6,31.5,57.9,33642.0,-0.05%,-18,561,60.0,100.0,1.1,47,99%,0.00%,135.4485864,257.05007,2401,59
125,Saudi Arabia,1282,734.3,3.0,39.5,12.6,53.3,36947025.0,1.48%,"538,205",17,2149690.0,28998.0,2.4,31,83%,0.46%,149530.8836,105419.5442,362601,6214
126,Senegal,735,24.5,16.1,23.2,14.6,50.5,17763163.0,2.58%,"446,714",92,192530.0,-19999.0,4.3,18,52%,0.22%,3947.302205,9261.225434,18945,402
127,Serbia,1117,53.4,6.3,24.9,13.3,51.9,7149077.0,-1.00%,"-72,288",82,87460.0,-9999.0,1.5,43,69%,0.09%,17170.7676,20683.95072,334991,3163
128,Seychelles,544,1.2,2.7,14.8,7.5,65.6,107660.0,0.51%,542,234,460.0,-200.0,2.3,33,53%,0.00%,547.5032796,849.512754,226,0
129,Sierra Leone,674,4.1,59.5,5.2,1.9,31.0,8791092.0,2.15%,"185,374",122,72180.0,-4000.0,3.8,19,43%,0.11%,655.9990437,1178.48312,2583,76
130,Singapore,976,348.4,0.0,23.3,19.8,72.0,6014723.0,0.65%,"39,034","8,592",700.0,26998.0,1.0,43,N.A.,0.07%,201874.1688,253340.019,58569,29
131,Slovakia,1055,106.7,1.7,28.2,18.1,59.8,5795199.0,2.69%,"151,746",121,48088.0,-112067.0,1.6,40,51%,0.07%,76357.2513,70367.32888,179543,2138
132,Slovenia,1047,53.7,2.1,29.2,20.5,57.1,2119675.0,-0.01%,-169,105,20140.0,2000.0,1.6,44,55%,0.03%,30577.62544,34526.99943,115411,2881
133,Solomon Islands,703,1.5,34.1,17.2,9.7,48.6,740424.0,2.23%,"16,151",26,27990.0,-1600.0,3.9,19,24%,0.01%,457.5660147,326.939133,17,0
134,South Africa,1070,337.6,2.5,23.3,11.7,64.7,60414495.0,0.87%,"520,610",50,1213090.0,58496.0,2.3,28,69%,0.75%,100902.2183,69050.90169,1039161,28033
136,Spain,1243,1277.0,2.9,20.1,11.0,68.2,47519628.0,-0.08%,"-39,002",95,498800.0,39998.0,1.3,45,80%,0.59%,255325.79,273048.3747,1919549,53964
137,Sri Lanka,910,84.4,8.2,28.2,16.3,57.7,21893579.0,0.28%,"61,436",349,62710.0,-77495.0,2.0,33,19%,0.27%,9183.638142,13644.42413,43299,204
138,Suriname,1168,2.9,8.1,36.6,23.1,51.9,623236.0,0.84%,"5,196",4,156000.0,-1000.0,2.3,28,63%,0.01%,1939.693798,1019.632125,6098,120
139,Sweden,797,547.1,1.3,21.6,12.4,65.8,10612086.0,0.59%,"62,739",26,410340.0,39998.0,1.7,40,86%,0.13%,130576.542,125601.2223,447759,9706
140,Switzerland,873,739.9,0.7,24.8,17.7,71.8,8796669.0,0.64%,"56,197",223,39516.0,39998.0,1.5,42,75%,0.11%,266551.771,244665.6007,451142,7528
141,Tajikistan,239,8.1,22.7,33.8,15.6,35.3,10143543.0,1.92%,"190,756",72,139960.0,-19999.0,3.1,22,28%,0.13%,1437.701196,3585.925955,13665,90
143,Thailand,931,500.5,8.7,33.3,25.6,58.0,71801279.0,0.15%,"104,249",141,510890.0,18999.0,1.3,40,52%,0.89%,217193.1195,166115.3493,6884,61
144,Togo,1119,7.4,18.9,20.3,14.7,51.4,9053799.0,2.32%,"205,100",166,54390.0,-2000.0,4.1,19,44%,0.11%,1812.627321,8647.002362,3611,68
145,Tonga,399,0.5,17.8,14.8,5.6,50.9,107773.0,0.86%,915,150,720.0,-800.0,3.2,22,24%,0.00%,9.776481,163.886405,0,0
146,Trinidad and Tobago,1414,21.1,1.2,33.0,15.3,63.6,1534937.0,0.25%,"3,893",299,5130.0,-800.0,1.6,36,48%,0.02%,7466.364852,4440.252166,7132,126
147,Tunisia,928,42.5,10.4,21.5,13.7,60.2,12458223.0,0.83%,"102,106",80,155360.0,-4000.0,2.0,32,69%,0.15%,12716.61759,15382.78833,137216,4620
148,Uganda,1389,37.6,23.9,26.5,15.8,42.8,48582334.0,2.82%,"1,332,749",243,199810.0,-126181.0,4.4,16,29%,0.60%,3023.157057,4374.591321,35220,304
149,Ukraine,1410,156.6,9.3,20.8,10.1,55.8,36744634.0,-7.45%,"-2,957,105",63,579320.0,1784718.0,1.3,45,82%,0.46%,45381.29164,45814.42208,988108,15278
150,United Arab Emirates,1016,349.5,1.0,42.2,10.3,56.9,9516871.0,0.80%,"75,742",114,83600.0,0.0,1.4,34,94%,0.12%,148796.7896,164529.5579,206092,665
153,Uruguay,827,53.7,6.5,17.7,10.3,64.5,3423108.0,0.01%,314,20,175020.0,-1500.0,1.5,36,99%,0.04%,8339.178591,8447.236462,17962,168
154,Uzbekistan,1172,60.2,24.9,31.0,19.2,35.6,35163944.0,1.55%,"536,292",83,425400.0,-19999.0,2.8,27,49%,0.44%,10493.13057,16786.66452,9,0
155,Vanuatu,544,0.9,21.2,10.0,2.8,59.8,334506.0,2.38%,"7,766",27,12190.0,0.0,3.7,20,24%,0.00%,209.555463,263.099009,1,0
156,Zambia,999,18.1,3.0,40.3,7.7,53.6,20569737.0,2.76%,"552,062",28,743390.0,-5000.0,4.2,17,46%,0.26%,6718.846156,4151.242718,20462,386
157,Zimbabwe,1063,21.5,8.8,32.8,15.7,52.9,16665409.0,2.11%,"344,872",43,386850.0,-9999.0,3.4,18,37%,0.21%,3311.103051,3279.377268,13625,360
